requests_per_minute,unique_records_accessed_5min,off_hours,failed_auth_attempts_10min,bytes_transferred_5min,is_confidential_endpoint,label
4.207320848793568,2,0,0,5663.042631645816,0,0
4.179775126997746,3,0,0,5850.193057862005,1,0
4.173838238572738,4,0,0,8771.743335520941,1,0
61.2941477016885,62,1,1,95023.54924392424,1,1
1.8567061034441266,0,0,0,6475.182737033407,1,0
2.5788998987239324,0,0,0,4178.876935116192,1,0
5.996271266707144,0,0,0,4260.087366596627,0,0
1.838234907729907,2,1,0,4844.816754504047,1,0
9.765901589983741,3,0,13,1389.7533176457855,1,1
32.952750362253745,50,0,1,76551.98588739095,0,1
2.335481770137799,3,1,0,7805.057705542129,0,0
4.732968054160044,2,0,0,5093.610683859881,0,0
4.504136737956906,1,0,0,1437.1477725263185,0,0
3.4721194583843817,2,0,1,6113.147558245036,0,0
3.641694597370699,1,0,0,1331.6910932663877,0,0
4.166687903143423,4,0,0,6067.194918100127,0,0
1.0979791247340045,5,0,0,9808.96683733822,0,0
0.6662408825025974,2,0,0,2511.8133605351927,0,0
3.7045910096025727,1,0,0,5227.653734629512,0,0
21.764017726348733,20,1,0,34326.71354265393,1,1
2.601959837528618,0,0,0,4137.589584837234,0,0
1.3708896260812815,0,1,0,3151.591330893765,0,0
4.123220828973715,2,0,0,6038.6458759566995,0,0
23.933995707120012,5,0,11,1544.810207729943,0,1
4.71037992141642,1,0,0,762.166635336228,0,0
3.959904248701187,1,0,1,6244.907227665692,0,0
0.1,5,0,0,3208.1891981428735,0,0
4.948842446679098,0,0,0,8142.383233438479,1,0
3.8526664583919192,2,0,0,6584.108964295094,0,0
5.677977591337092,2,0,0,5690.341183966745,0,0
3.669108302223121,2,0,0,1140.800200199877,0,0
2.491450386149156,1,1,0,2837.1052826424147,1,0
42.248704086846686,55,1,2,94753.29579002009,1,1
4.276291355788789,2,0,0,6490.077175552975,0,0
20.960610902661745,2,0,11,3403.9858351573284,0,1
60.815609396036024,65,0,1,33778.12939592882,1,1
29.189830312090876,70,0,0,92884.01480879016,1,1
4.071170622829952,3,0,0,6048.603701023725,1,0
53.39565352999424,51,0,0,70367.66276067756,1,1
17.81486975218988,17,1,1,51845.5995381322,1,1
0.47569534257629265,4,0,0,2968.6118096325695,1,0
4.915471248297065,1,0,0,6380.750040137149,0,0
13.819955315481543,17,1,0,38975.5592118481,0,1
1.5678122743037677,1,0,1,7487.4906279495335,1,0
13.557121845970034,65,0,0,31660.09880040808,1,1
1.9583021371119704,0,0,0,5425.803327259811,1,0
3.8327185229172467,1,0,0,3902.710325196663,0,0
2.3633059353271535,3,0,0,5883.124808789483,0,0
3.060504608332036,3,0,0,3226.5531794706103,0,0
2.2705381363900035,4,0,0,6886.218206623032,0,0
2.917943344726093,3,0,0,3651.931664103376,0,0
5.149821759909259,0,0,0,7387.457540964516,0,0
52.10827891863032,69,0,1,114117.33997695235,1,1
58.06612553700904,54,0,0,97300.40403721758,1,1
3.836363764237224,1,0,0,6200.655318631025,1,0
51.31226104142247,70,1,2,96458.57532525995,1,1
1.1159178106979428,2,0,1,7103.342597308043,0,0
4.294726108056208,1,0,1,4936.497667868993,0,0
2.054876234616496,3,1,0,4199.358510451525,0,0
4.294638680416362,0,0,0,2817.4562201699105,1,0
31.869936627204325,4,0,9,4367.536407214949,1,1
3.017176937505982,3,0,0,4318.4420945502825,0,0
2.6016892880561455,0,0,0,3407.371911338475,0,0
4.819325537584733,4,0,0,4715.349883087299,0,0
55.28425011031895,57,0,2,79690.26127342935,1,1
1.996635989994871,1,0,0,4827.431681595849,0,0
14.893044687852704,23,1,0,42010.012176837176,1,1
2.6012418121269314,1,0,0,2169.8103037525993,1,0
4.282528986445918,1,0,0,5303.156615309579,1,0
4.059798769346742,2,0,0,4893.895872682618,0,0
4.036593848800315,0,0,0,6769.952874308044,1,0
0.9483691518044113,3,0,0,3801.4444184480794,0,0
1.5041297585977773,0,0,0,8247.843007224485,0,0
3.40514315129593,2,0,0,8662.508399557459,0,0
11.769542841022307,22,1,2,37141.47917317657,1,1
2.837195050972265,1,0,0,1667.444616837372,1,0
1.76716234268544,2,0,0,3687.662376312276,0,0
3.274851655832859,3,0,0,5088.893457718193,0,0
46.843489963091834,65,1,0,202637.69212463897,1,1
3.2694700211700805,2,0,0,8036.734036217127,1,0
2.9075020211901887,2,0,0,4632.177107471956,0,0
2.0959209554546665,2,0,0,9995.641946267115,0,0
4.785620344940616,0,0,0,2524.1075510949386,0,0
4.598970346181465,1,0,0,782.9390774725507,0,0
3.6190989173939827,0,0,0,5165.090340504193,0,0
26.782779800358036,59,1,1,91892.1323755089,1,1
27.33096264857947,59,1,1,102694.10065215171,1,1
1.607513803816459,4,0,1,3566.202382667174,0,0
4.428080479709835,1,0,1,4781.483333935249,0,0
3.765208073420162,3,0,0,4457.321588114532,0,0
1.640353411084255,2,0,0,3425.536785765226,0,0
4.87313665861576,1,0,0,5041.50547972103,1,0
0.1,1,0,0,5143.08949231733,0,0
31.544791465561445,4,1,6,2489.9574389744143,1,1
1.6101360878917126,5,1,1,4921.843788567667,0,0
1.398609346432671,3,0,0,1189.5750723385272,0,0
3.9462002462190298,2,0,0,5105.519074526844,1,0
16.988173008457878,38,1,1,57073.52078654329,1,1
2.6324090232139463,2,0,0,5395.9744283560585,0,0
2.4637048371681973,2,0,0,6910.934808411859,0,0
1.7385762919943129,0,0,0,4037.29759828018,0,0
2.951288514123817,0,0,0,3522.886413734078,0,0
17.811223704667906,18,1,0,29967.15190884595,1,1
4.537382539688099,3,1,0,7243.971593260803,0,0
0.1,2,0,0,4891.34999685706,0,0
3.104071702699168,1,0,0,4540.9670026492095,0,0
3.0968844854148325,2,0,0,4967.5434605744795,0,0
4.383959584181779,2,0,0,5504.945679926039,0,0
1.056988223300947,2,0,0,2256.316019631831,1,0
3.5494994004750655,0,0,0,5589.777529077801,0,0
3.8070516598923767,3,0,0,5418.200188349957,0,0
3.5774264491587946,1,0,0,6462.366657034015,1,0
3.6717205750840654,3,0,1,3135.5848867397626,0,0
40.92424853942132,75,0,0,86937.26481238553,1,1
1.4706232377488355,8,0,0,7418.300057612903,0,0
3.084745037989849,0,0,0,7292.115825800355,1,0
44.74155314952454,54,1,3,76755.86957220346,1,1
2.9242888908278672,2,0,0,3841.616255531971,0,0
4.142782161063695,3,0,1,3773.29347712026,0,0
1.7438048938722108,3,0,0,5715.47751849173,0,0
2.5140228367553545,3,0,1,5139.172240533426,1,0
2.4397290042287296,1,0,0,6704.3758942215745,0,0
3.3826230658016376,2,0,0,4196.0066742313675,0,0
1.3080704647414967,1,0,0,8885.860842342794,0,0
3.231119988223303,3,1,0,5410.308267146041,0,0
7.5273424243523595,30,1,0,53401.90605586971,0,1
5.317848227544839,2,1,0,100.0,0,0
4.114881256805163,1,1,0,6090.42356675601,0,0
5.210417088379643,3,0,0,5311.11546153595,0,0
3.7017296743644854,3,0,0,3491.3528093327955,1,0
3.077547482142922,2,0,0,4290.217341848824,0,0
4.812394238220751,4,0,0,100.0,0,0
3.4552003512250047,1,0,0,6039.663285647324,1,0
3.213638604105848,3,0,0,2375.0747087519094,1,0
0.7550092849156793,1,0,0,4338.0865005898695,0,0
20.884202830689112,2,0,5,5017.34685288501,0,1
1.5741956892213866,4,0,1,4579.718001218161,0,0
1.51941726819467,1,0,0,5484.614131189473,0,0
2.9482877024480505,2,0,0,100.0,0,0
3.4929930034237215,3,0,1,3891.620905876264,1,0
47.202196301017665,70,1,1,71222.49052896247,1,1
1.1629428335241894,0,0,0,6368.232530780734,1,0
3.611592554427058,1,0,0,4324.132920162969,0,0
3.7269652669675537,1,0,0,7153.84344464125,0,0
0.1,4,0,0,1426.2974646442826,1,0
3.143158557731604,2,0,0,5064.418593820365,0,0
33.51980695576168,1,0,8,3076.57979583589,1,1
0.5924160314941145,2,0,0,5162.128309189244,0,0
2.623346117944631,1,0,0,10040.838159804653,1,0
0.1,2,0,0,325.87673943976097,0,0
4.557434893475729,2,1,0,7183.095483910134,1,0
1.5447757205228811,1,0,0,5221.705204146261,0,0
3.2743720951930575,5,0,0,7191.571631245978,0,0
5.615432800937348,4,0,0,5552.160259924078,1,0
1.528350948797678,0,0,0,6933.262914935467,0,0
4.2385704621379645,0,1,1,2922.021725462191,1,0
3.2371786273576637,3,0,0,7279.79143296843,0,0
3.0,4,1,9,2731.8423891197162,1,1
25.028106711821238,2,0,13,3043.872061324632,0,1
5.10132279046945,5,0,0,4743.338167389973,1,0
3.6809934471704384,1,0,0,1501.9114141147397,1,0
0.820863679856779,3,0,0,6544.05491565614,0,0
0.5745608997525808,1,1,0,3989.017723688218,1,0
5.731948276219663,6,0,0,3658.501785731251,0,0
4.130782604900523,2,0,0,5162.588745147082,0,0
1.3701482106141145,2,0,0,5721.218000114817,1,0
13.368965667611612,7,0,5,3508.1034726807966,0,1
17.8221002202788,23,1,0,62387.58292618147,1,1
0.1,3,0,0,4397.817705880487,0,0
4.5367690131400344,2,0,0,7571.547877916735,0,0
5.3790057464398,2,0,0,6780.430700135354,1,0
20.17804810468148,4,0,8,4450.338587911228,1,1
2.9086154179380976,2,0,0,6445.502115395265,0,0
2.066688832057923,1,0,0,6403.506070729325,0,0
7.680175912455885,29,1,0,43941.48541332865,1,1
2.672956307843367,2,0,0,6573.608520760519,1,0
5.471090996404994,2,0,0,4173.370890631254,0,0
15.658793535918534,5,1,12,2816.1204351359806,1,1
4.936543582776203,1,1,0,5414.695833584154,0,0
2.057443337820782,1,0,0,3350.910721124249,0,0
18.823674134893626,23,1,1,30496.956199228465,1,1
0.866922350789801,1,0,0,7179.4424201211905,0,0
2.4603883328689076,33,0,0,28646.188137092202,0,1
1.634137674117827,0,0,0,4858.557822898068,0,0
11.058271877704259,2,1,11,3580.9780361073354,1,1
4.288569087266604,3,0,0,4504.59944383513,0,0
4.3962573395257944,1,0,1,5188.985399581024,0,0
2.435107915464772,2,0,0,4192.729376781448,0,0
1.7975717388473242,2,0,0,5312.588136735114,1,0
12.665329706526096,29,1,0,21601.79262119019,0,1
1.8248984191550695,0,0,0,5071.129879918485,1,0
4.51749062055997,3,0,0,1880.7185967184987,0,0
2.8708490222684273,1,0,0,5341.98599895521,0,0
2.0071110884000234,3,1,0,5989.558140409963,0,0
18.76892439069613,1,1,12,5007.981161735331,1,1
0.1,2,1,0,6839.418433204542,1,0
9.66058672267724,35,1,0,43710.483206584155,1,1
4.481107717569601,2,1,0,7874.474862624053,1,0
5.911300408772803,3,0,0,4186.809648951675,0,0
1.8153658798128303,2,0,1,5537.06416415993,0,0
12.793706730450939,0,0,7,2542.9848698696965,0,1
7.007645069635028,2,0,1,4677.735948950261,0,0
2.6772762513433066,3,0,0,5036.050031623773,1,0
45.19609050667429,49,0,1,109343.32213036304,1,1
3.0180797709027383,2,0,0,5417.948202934015,1,0
2.2225802364505878,1,1,0,2835.3152863866217,1,0
3.5496767198573256,3,0,0,4900.578450602705,0,0
2.0011834333193455,0,0,0,491.5815745766222,1,0
4.800459387388982,1,0,0,7298.630546112387,1,0
1.2568807308985694,2,0,0,4620.468676775194,0,0
13.73575729972293,24,1,0,22174.569288310646,1,1
1.3856321995218477,1,0,1,3345.787300754641,0,0
3.016474338873602,1,0,1,7039.172835180377,0,0
3.3290737520457845,0,0,0,4155.000895045363,0,0
4.257733805604517,2,0,0,5635.466576660646,0,0
2.717423809103425,2,0,0,6079.981662987625,1,0
3.523163841069443,3,0,2,6686.717435879578,0,0
3.921660184338712,4,1,0,6307.36676767754,0,0
44.21845553559995,66,0,0,151211.63297300076,1,1
23.96933937665142,4,1,6,997.0635288848046,1,1
4.206855452377255,3,1,0,4562.7661326797925,1,0
3.358723926950191,2,0,0,769.460745300189,0,0
2.5924884244690616,3,0,0,3948.7842575032573,0,0
15.31264606697241,23,1,0,42126.46866534567,1,1
27.44961552751824,43,0,1,127665.47951448799,1,1
2.644110421353897,0,0,0,4941.051272147382,0,0
2.965149433724451,0,0,0,4785.823330026016,0,0
58.7578473662829,52,1,1,75697.76009916356,1,1
18.252396177761774,21,0,0,25514.595451472756,1,1
2.050118696589609,3,0,0,6242.497620407789,1,0
10.763551918302962,22,1,0,13306.705804056794,1,1
58.566071764430376,71,1,1,97956.47729487206,1,1
3.825380614550549,3,0,0,2872.0345957462127,0,0
2.240746099961499,5,0,0,5578.202769859296,0,0
18.759251889384217,32,1,1,41142.99283893075,0,1
3.8349249985163314,2,0,0,5473.343450917734,0,0
2.899570240652699,1,0,0,1939.052675945963,0,0
0.5124966516266323,3,0,0,5407.574121671476,0,0
4.22297410825745,1,0,0,9698.832250563675,0,0
2.85870813697375,1,0,0,6138.556271185671,0,0
1.3336033571764192,2,0,0,4903.705280009592,0,0
3.5900653053811453,0,0,0,2373.6180309489782,1,0
25.7953433348561,3,1,11,4200.447677814734,1,1
5.615901789251688,1,0,0,5412.032868350146,1,0
1.308328852662429,1,0,0,7299.545180237008,0,0
4.572044366425879,0,1,0,6803.897649403767,0,0
9.487994874432124,4,1,8,2301.901702850137,1,1
1.02745634169337,1,0,0,6069.594937691429,0,0
2.27070880395143,5,0,0,2740.4379618377457,0,0
11.003415837649907,31,1,0,42375.85210708331,1,1
4.5734292995421635,1,0,0,1390.54574432646,0,0
25.272712366157457,7,0,9,3571.159014715226,1,1
1.801791382660527,0,0,0,5069.859218913018,0,0
4.05628551768475,4,0,0,4510.6939942534655,0,0
2.3486993501116715,4,0,0,2752.039305563049,1,0
4.606956808394424,5,0,0,5982.460148058148,0,0
3.844969610274637,2,0,0,4203.1382043090325,1,0
3.59548695674826,4,0,0,5358.739881549895,1,0
3.0583698103521897,2,0,0,4659.101933553978,1,0
1.827314655400008,3,0,0,2786.9810873984725,0,0
1.7432651118335256,5,0,0,4343.375119315235,1,0
2.2944410185608066,1,0,0,8026.922625187857,0,0
2.9538842516092054,3,0,0,7158.776688212682,0,0
2.5779450121414484,4,0,0,694.6669629124344,1,0
1.3593944074249942,2,0,0,4273.439382901097,0,0
1.7089754352532118,0,0,0,4337.588487329544,0,0
12.39589908331942,27,0,0,54736.19235344551,0,1
3.5037618853995354,4,0,0,8937.647026901966,0,0
2.259897989425982,2,0,0,2446.121565354863,1,0
3.8309302589929857,4,0,0,8790.207296491802,0,0
1.5840697129169967,3,0,0,7318.944634836734,0,0
3.092556951075552,0,0,0,3495.6884588421776,0,0
3.4965602324942933,3,1,1,7176.7576491809305,0,0
3.7496821564436984,0,0,0,5768.247427475394,0,0
5.192166438363303,0,0,0,3893.460177864043,1,0
2.2882305995714414,0,0,0,5170.676644030267,1,0
1.7342850322129153,2,0,0,3399.3645425981813,1,0
0.19317282590851947,1,0,0,3348.328960626258,0,0
2.6790702842087826,2,0,0,4286.131674313051,0,0
1.0802385635399694,1,0,0,6054.54269686019,0,0
14.024868273537216,4,1,6,4837.528195537666,1,1
4.857240452234775,2,0,0,3867.68315510939,0,0
2.9373041581867314,1,0,0,3174.0472657253003,1,0
3.699493158255625,1,0,0,2693.425463341806,1,0
2.2927127888250767,3,0,0,2394.688761725659,0,0
17.05880187632935,3,0,6,3173.8200527125978,1,1
0.9267277269344398,3,0,0,4905.121505047865,1,0
17.49041660729152,27,1,0,21683.173327450662,1,1
3.391131576211751,4,0,0,6084.807555412679,0,0
3.242879050927602,1,0,1,4066.9420506162915,0,0
1.6273130107807483,5,0,0,6697.755325563228,1,0
2.2337481614204764,4,0,0,911.0969772078097,1,0
0.1,0,0,0,7633.561327142863,0,0
3.6776529014114763,6,0,0,3337.1029431170587,0,0
12.068066585333002,22,1,2,41505.06198654056,1,1
21.348952207949164,19,1,0,36236.880519616505,1,1
3.20730769402992,1,0,0,5467.249721838609,0,0
2.2758147619130327,1,0,0,3925.8481411342163,0,0
4.056222212459677,0,0,0,6493.516838576728,1,0
3.105628690990933,1,0,0,5192.1107369725705,0,0
15.093886165223903,25,1,0,21182.84329024893,1,1
0.6419396165201388,3,0,0,5894.910916440258,0,0
4.240759199431833,3,0,0,2444.735289663118,0,0
2.753023458684073,4,0,0,4732.56104119842,0,0
4.691032142463634,1,0,1,6335.212685075353,0,0
0.902835510301724,1,1,0,4548.927358379534,1,0
0.2992819623987293,1,0,0,5926.081422065937,0,0
3.4565500935453897,1,0,0,7509.756219858755,0,0
1.6627058179919456,2,0,1,4567.037002175338,0,0
2.788813670375422,3,0,0,4449.389318177646,1,0
2.311739260276049,0,0,0,100.0,0,0
2.4886551308324742,2,0,0,4652.779221216864,0,0
1.8081008173124176,2,1,0,1183.8772251660434,0,0
1.9391032050728045,0,0,0,5013.2964030353,0,0
2.616251892988765,0,0,0,7467.978078192036,0,0
20.464572177297796,5,0,14,2836.4374620105814,0,1
2.06618977100167,1,0,0,6703.827210159382,0,0
2.38840384259335,5,0,1,4108.648239874872,0,0
3.907187373825852,3,0,0,4096.847009412027,1,0
1.289689715023263,1,0,0,4178.781272636582,0,0
2.973655760283831,1,0,0,5985.683017128153,0,0
2.378290401246212,5,0,0,6181.599644967287,0,0
3.2441295976575084,2,0,0,2917.670816128025,0,0
1.334353973378283,1,0,0,7726.3817822467345,0,0
1.3505124812334879,2,0,0,7750.851737876607,0,0
28.315704941243638,3,1,10,2536.8146532584683,0,1
0.5608732670602254,1,0,0,7512.336502486709,1,0
3.544894618871296,3,0,0,9675.828811073607,0,0
20.085077259608145,5,1,6,1943.821835040943,0,1
2.8464049400833553,2,1,0,5212.942618829663,1,0
3.586087539133344,1,1,0,3688.414729125469,0,0
2.3575082667553393,2,0,0,1832.6845579254305,0,0
24.474350845089273,4,0,10,5069.42025428558,0,1
47.37255772139963,43,0,1,82819.31919282253,1,1
54.55633515865915,72,1,1,91868.19386656155,1,1
4.110021354456503,1,0,0,4402.5142148128525,1,0
0.1,0,0,0,1089.805118422731,0,0
33.65053608465933,2,0,7,3808.1482435149537,1,1
4.410434197325383,1,0,0,5858.976993228293,0,0
2.640343480659612,2,0,0,5134.975390183494,0,0
4.452368388556941,1,0,0,6661.292132050633,1,0
1.6688042628867603,1,1,0,5309.477950709785,0,0
2.0,27,1,1,63898.91268676901,1,1
22.546925648564702,5,0,4,3038.8800558552484,1,1
40.71798263208962,66,1,1,100171.13059012896,1,1
10.086744781593872,25,1,1,58393.233183333024,1,1
1.8087955649618643,1,0,0,3928.0662290047285,1,0
3.4793310100850423,0,0,0,2617.0231939841583,0,0
5.726313982872272,20,0,0,71108.406796102,1,1
10.961597589874478,26,0,0,54591.10287764451,1,1
2.1918430235733855,1,0,0,3394.6583426241077,0,0
4.712221152154827,4,0,0,3877.4183039345635,0,0
17.739406323963557,19,1,0,27093.01229834353,1,1
1.0819350483346926,1,1,0,5329.083588347927,0,0
1.2737032362216496,4,0,0,4184.23957352831,1,0
5.31667421717801,2,0,0,5499.244805970752,1,0
21.366381817924676,2,0,6,797.497653388034,0,1
5.35499772749842,1,0,0,6051.167159706804,0,0
3.6715725451426025,0,0,0,3497.797649959839,1,0
5.111222791970575,3,0,0,100.0,1,0
4.531324231503711,2,0,0,241.0900711641916,0,0
4.31481540612228,1,0,0,5781.7928637364,0,0
2.053557604301804,3,0,1,4221.6851910675205,0,0
3.953765007398898,1,0,0,7969.561792915269,0,0
3.453387327728192,2,0,0,8093.107862448724,0,0
48.40345870958377,66,0,1,126046.7571273472,1,1
3.712692101022013,1,0,0,2342.931890872758,0,0
7.287544522016723,28,1,0,38878.75432508486,1,1
1.3895764062936495,3,0,0,5853.716468877838,0,0
2.8502481292568245,3,0,0,4238.008016846315,0,0
1.9886813074132366,1,0,0,3429.61316748779,1,0
3.080186868926211,2,0,0,3491.353176238503,0,0
4.416623802810409,0,1,0,5898.6637087591635,1,0
0.1,0,0,0,6928.112260712114,0,0
3.949302485335932,2,0,0,4537.16349498929,0,0
3.4107635974626844,1,0,0,2754.454506847179,1,0
1.4168493285664434,2,0,0,6428.671494821208,0,0
3.4546528274254955,1,0,0,5025.560870059472,0,0
2.575255006670241,5,0,0,5036.244468174072,1,0
3.5278961562279862,3,0,1,5454.165320633122,1,0
2.943367448327204,2,0,0,4543.323919138422,0,0
2.0586186953446206,2,1,0,2441.910523313277,1,0
2.3374623087405086,0,0,0,5480.471574239595,0,0
17.181790540576802,21,0,0,1763.5862766579594,1,1
5.194954336829342,3,0,0,7779.015596456329,0,0
1.3152330268680574,3,0,0,3796.816179027526,1,0
0.1,3,0,0,4853.025454054633,0,0
2.7198627977934713,1,0,0,3219.9712430090785,0,0
1.245584996281759,1,0,0,3587.725551478561,0,0
2.8235837168623186,2,1,0,6047.751483182676,1,0
2.6943272083131786,2,0,0,5562.944344139808,0,0
3.5615796775593944,2,0,0,6013.247644386793,1,0
4.152905648244554,4,1,0,6840.85476800084,0,0
6.458483064818232,1,1,11,1037.5263669457208,0,1
6.016389168600771,5,1,0,6032.515467823475,1,0
13.847506415432937,29,1,0,26942.562922248042,1,1
4.109538762619384,2,1,0,1864.1994992566056,0,0
4.499736370365442,1,0,0,4942.639059797529,0,0
4.124185523109846,2,1,0,5373.293189693411,0,0
0.1,2,0,0,6388.462460114553,0,0
2.057900874411939,2,0,0,3808.2313890551895,0,0
2.485733020635245,1,0,0,2939.4199754628908,1,0
13.666745118678659,51,0,1,77820.99625139018,1,1
19.798669590719452,2,0,10,3035.282590024501,1,1
3.42585900176321,4,0,0,2524.8440709640263,0,0
43.22104890510236,68,1,0,93368.86711101419,1,1
3.094047454855071,5,0,0,3912.688208130524,0,0
3.86799245072275,2,0,1,3841.0135587546147,0,0
3.586896989899852,2,0,0,3071.342692059566,0,0
20.36805567602195,4,0,7,3166.9071063003034,1,1
2.6405742668480294,0,0,0,3240.5176595862076,0,0
0.46899834906295546,3,0,1,6211.487424879381,0,0
2.7017525955316923,1,0,0,3755.676794544339,0,0
3.6324252448647445,1,0,0,7212.020877866873,0,0
2.642345473529546,2,0,0,6010.972229250678,0,0
46.44362489049862,69,0,0,61614.53937273021,1,1
11.532717540419373,25,1,0,31112.58904394447,0,1
3.9233779317919324,2,1,1,6522.063541789914,1,0
3.3650983746008087,1,0,0,6269.9206693110245,0,0
2.9983204170031645,3,0,0,5899.573138863487,1,0
3.23584926515429,3,0,0,5975.167079740074,1,0
4.565615096580742,1,0,0,5469.159862233895,0,0
2.765367781285052,2,0,0,4949.762662379997,0,0
4.413890431349689,1,0,0,3033.181920446512,0,0
7.15115383804839,4,0,0,3777.6243807514097,0,0
0.41480488889187317,1,0,0,1442.9728891132086,1,0
6.115066988788536,0,0,1,6393.321282558321,0,0
3.6754759170657194,0,0,0,6136.210574179913,1,0
3.4303366774389072,1,0,0,6547.069095255516,0,0
4.621284307426307,2,0,0,3826.155561497784,1,0
5.030378834354096,3,0,0,3576.4606980909057,0,0
3.178838791691088,3,0,0,6328.485712850474,1,0
1.911912716988037,2,0,0,5086.5149720518775,0,0
1.287092660786394,2,0,0,4922.369412252721,0,0
4.105254796380077,3,0,0,6638.937811748264,0,0
3.630340064211879,1,0,0,6224.424870904355,0,0
5.029610366313089,0,0,0,8476.566569002063,0,0
20.36297920673106,5,1,11,864.9114074307222,0,1
2.646248634278728,3,1,0,5121.336961585504,0,0
3.3526799147274975,2,0,0,4948.968746429369,1,0
65.64516623114383,54,0,1,66589.87827575387,1,1
4.097238611911402,0,0,0,942.6844769068525,0,0
3.641221563181258,2,0,0,5260.975387929023,0,0
2.862689970872688,2,0,0,4701.113225666312,1,0
19.093659137350166,60,0,1,91131.92431728568,1,1
2.3232369641408783,1,0,0,3574.0473102287006,0,0
2.742653234675478,1,0,0,4868.232229090421,0,0
1.5012826630034817,2,0,0,3747.12923994591,0,0
2.887846617652908,3,0,1,7244.4026927869145,0,0
5.691555081900539,2,0,0,464.5524502512226,0,0
4.089147542169502,0,0,0,5739.036040538602,0,0
3.454572424399075,1,0,1,4267.791122739393,0,0
2.1432961284603937,1,0,0,1944.3376136879479,1,0
0.7724167813088458,2,0,0,5301.813913852038,0,0
4.5361482597615375,0,0,1,5084.861989166278,0,0
2.7171208004909855,3,0,0,6460.184108443677,1,0
4.228656253368207,1,0,0,6346.031652585265,0,0
3.373400865594987,1,0,0,5078.424388760728,0,0
2.9096222303980697,3,0,0,2838.8893459336014,0,0
17.492601849344787,1,1,15,2347.392452114911,1,1
1.975362297622238,1,0,0,2280.307364472394,0,0
3.2378095366150714,5,0,0,3606.3768475560655,0,0
1.7057999706400948,2,0,0,8009.51341134586,0,0
3.8481906287536396,3,0,0,7051.943985523846,0,0
15.133140130779609,26,0,2,55346.56287741267,1,1
4.086424016184342,2,0,0,4585.6102770751195,1,0
3.886659771645835,3,0,0,5675.853901790027,0,0
15.111319949838972,3,0,9,1932.1248207739295,1,1
0.6000759988734825,1,0,0,4435.613221709486,0,0
0.41008997831433236,1,0,0,6791.730712591593,0,0
3.538434660977207,2,0,0,6666.037059242492,1,0
18.115453220303625,2,1,10,604.1114377309341,1,1
4.811137542466801,0,0,0,8354.644842075295,1,0
5.341779799764724,4,0,0,8539.164176637829,0,0
6.4914796505191275,3,1,0,4784.776778891622,0,0
2.2952452372519097,3,1,0,2920.316242914288,0,0
51.00391025261169,67,1,1,37616.05954265388,1,1
15.146628307029935,19,1,1,45651.99539120088,1,1
36.23148962944565,59,1,2,83008.21786721125,1,1
2.531466837516195,3,0,1,6616.036469089893,0,0
3.5280517077043863,3,0,0,2365.8232860407297,0,0
3.9162615467050337,2,0,0,2408.7079786598197,1,0
1.1814475604104113,2,0,0,9094.860803492764,0,0
17.219982406270198,7,1,5,1881.1102925787131,0,1
3.276550060763496,4,0,1,4762.184759835014,1,0
3.1318014556210914,1,0,0,5485.179842486143,1,0
16.56229669319503,5,1,4,743.3218527302379,0,1
11.79911795061092,26,1,0,26026.237065970356,1,1
3.7566669714937024,1,0,0,2608.71382659773,0,0
3.6584865440833423,1,0,0,6929.833775708497,1,0
4.173525513626492,1,0,0,5567.1370869207585,1,0
1.8597148670716417,3,0,0,4409.235169016386,1,0
3.1209116634307823,1,0,0,6073.956236438837,0,0
0.8294931353774766,2,0,0,5071.436183886305,0,0
0.7716569951533927,2,0,0,5344.424301702609,0,0
3.675031010132748,2,0,0,3399.789826084706,0,0
2.642739384038002,4,0,0,3747.668478872505,0,0
13.976705562854079,17,1,0,31653.753993035603,1,1
3.4418892638375684,1,0,0,4333.283119533026,0,0
3.1538297755894003,4,0,0,5265.636786242825,0,0
7.199545832755964,2,0,0,8217.76331036129,0,0
3.8477300682146542,3,0,0,4381.007512275338,0,0
4.5380220513866325,3,0,0,3554.6630288901615,1,0
1.6858351136580636,0,0,0,4253.49252245281,0,0
2.980591847844618,0,0,0,1909.3254314317974,0,0
11.308792221510732,33,1,1,35822.86495187224,1,1
47.03257307643801,43,0,1,35952.05658975033,1,1
3.1357346724418114,2,0,0,4592.908821052187,0,0
0.7550419651450104,3,0,0,5343.533909622629,0,0
10.354686525715179,22,1,0,41494.3236802852,1,1
0.1,3,1,0,5502.905291106999,1,0
2.199720711475681,0,0,0,1207.6074843513748,0,0
7.768280519051303,3,0,0,2608.149372349865,0,0
2.8376499925155403,1,0,0,5805.334894361869,0,0
0.9743678729169218,1,1,0,5647.254825311873,0,0
3.032778218285164,2,0,0,5745.599547510152,1,0
2.786995178388718,1,0,0,6736.342019205263,0,0
4.410847074586821,1,0,0,5358.583348293138,1,0
60.81939556540517,61,1,2,36869.20783618096,1,1
5.905846743644275,3,0,0,4375.363037861607,0,0
1.0467307397065229,4,0,0,6766.757384001525,0,0
0.1788023580389133,0,0,0,7493.132818795915,1,0
1.7659469653813484,5,0,0,7962.244911116944,0,0
4.698351858268872,1,0,0,6690.272687756,0,0
1.7501061126941302,5,0,0,6413.65072171592,1,0
0.36340741296505286,0,1,0,2893.88209309497,0,0
1.2193943604384447,3,0,0,2764.206493201305,0,0
0.23467887381193542,3,0,0,4177.316504039702,0,0
